"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.489796846E1,2.636343800E-2,4.368910939E-2,-1.096595265E-2
4.490800846E1,-1.866430975E-3,5.293257535E-3,-1.378416736E-2
4.491804846E1,5.529699847E-3,-9.757863358E-3,-2.176512778E-2
4.492808846E1,9.810351767E-3,1.444998570E-2,-1.281081885E-2
4.493815946E1,3.449066356E-2,5.738511682E-4,-2.409622818E-2
4.494820046E1,1.557312906E-2,-2.953247540E-2,-2.519309893E-2
4.495824046E1,-1.452858001E-2,2.586845309E-3,-9.087366052E-3
4.496828046E1,7.182308473E-3,3.318203986E-2,-1.733224839E-2
4.497832046E1,1.303939894E-2,6.118278205E-2,-1.337638777E-2
4.498836146E1,6.973391399E-3,7.741902489E-3,-2.407419682E-2
4.499840146E1,2.393399924E-2,4.239761829E-2,-1.959928498E-2
4.500844146E1,7.104292978E-3,-7.379327901E-3,-2.115522325E-2
4.501848246E1,-4.383518826E-3,-1.584365219E-2,-3.116566688E-3
4.502852246E1,8.746916428E-3,-1.075831521E-2,-1.325475983E-2
4.503856246E1,1.125827618E-2,-2.242456004E-2,-2.386718988E-2
4.504860246E1,1.967390254E-2,1.106217038E-3,-3.174003586E-2
4.505864346E1,6.929610390E-3,2.337317355E-2,-2.169272676E-2
4.506868346E1,1.598825678E-2,2.810381353E-2,-8.168374188E-3
4.507872346E1,3.264739364E-2,1.560799684E-2,-4.212780856E-3
4.508876446E1,4.798560590E-2,-1.273214072E-2,-9.602276608E-3
4.509880446E1,6.189343333E-2,-4.511404783E-2,-2.735863812E-2
4.510884446E1,5.039686337E-2,1.287441514E-2,-2.528664842E-2
4.511888446E1,-6.326601841E-3,-6.191913411E-2,-3.798113763E-2
4.512892546E1,-1.123066060E-2,1.598301902E-2,-4.782143980E-3
4.513896546E1,-1.884437166E-2,2.200352028E-4,-7.235713303E-3
4.514900546E1,-2.513536252E-2,-2.295797132E-2,-1.793133467E-2
4.515904546E1,-2.667786554E-2,-1.716027036E-2,-2.134923637E-2
4.516908646E1,-2.694207430E-2,1.571311429E-2,-2.142500877E-2
4.517912646E1,-5.950294435E-2,-1.170119829E-2,-8.490300737E-3
4.518916646E1,-5.777914450E-2,6.315862387E-2,8.977849036E-3
4.519920746E1,-7.295649499E-2,3.507985175E-2,9.252686985E-3
4.520924746E1,-7.546193153E-2,5.063435435E-2,4.104450345E-4
4.521928746E1,-8.192968369E-2,-4.192780331E-2,-3.618431836E-2
4.522932746E1,-6.661304832E-2,-1.488606539E-2,-4.125044867E-2
4.523936846E1,-8.120637387E-2,-3.889074083E-3,2.498561516E-4
4.524940846E1,-9.432948381E-2,-3.944294527E-3,1.705656201E-2
4.525947946E1,-1.031552032E-1,7.279864512E-3,1.254303660E-2
4.526951946E1,-5.670671910E-2,-1.052826643E-2,-2.052597329E-2
4.527955946E1,-2.310721390E-2,-4.609078914E-2,-3.601278737E-2
4.528960046E1,1.249475777E-2,-3.122391365E-2,-2.910833992E-2
4.529964046E1,2.752404101E-2,-1.004645694E-2,-8.587887511E-3
4.530968046E1,7.208153605E-3,3.217624873E-2,3.140213341E-2
4.531972146E1,-1.178338006E-2,-3.437188640E-2,5.699191242E-4
4.532976146E1,1.833872497E-2,2.185738459E-2,-1.408996247E-2
4.533980146E1,2.663100883E-2,-2.446830273E-2,-5.401048064E-2
4.534984146E1,2.423947118E-2,-1.526448224E-2,-3.771879524E-2
4.535988246E1,2.250788361E-2,6.094852835E-2,1.074647531E-2
4.536992246E1,-3.236360848E-3,3.097465262E-2,3.462118283E-2
4.537996246E1,3.298529238E-2,6.682719290E-2,2.515603974E-2
4.539000346E1,3.371226136E-3,-1.937074587E-2,-2.082962357E-2
4.540004346E1,1.393758412E-2,-2.298012748E-2,-4.295489937E-2
4.541008346E1,4.073032178E-3,-2.703477442E-2,-3.447793052E-2
4.542012346E1,1.081402600E-2,2.271653712E-2,1.677144319E-3
4.543016446E1,1.201881468E-2,4.901628569E-2,2.557067946E-2
4.544020446E1,1.099349745E-2,2.868038788E-2,1.984701492E-2
4.545024446E1,1.669589616E-2,-3.523686528E-2,-1.044796966E-2
4.546028446E1,4.010455310E-2,-7.288011163E-2,-3.918427601E-2
4.547032546E1,2.271660417E-2,-1.066990122E-1,-2.993967943E-2
4.548036546E1,5.861601606E-2,2.379267663E-2,5.804468878E-3
4.549040808E1,3.940434009E-2,3.511489928E-2,1.799701713E-2
4.550044908E1,5.461553112E-3,2.932092361E-2,8.791800588E-3
4.551048908E1,3.778738901E-4,1.198598836E-2,-1.096341945E-2
4.552052908E1,1.282176003E-2,-1.981668174E-2,-3.735508025E-2
4.553056908E1,3.417502344E-2,-7.513092831E-3,-2.904455736E-2
4.554061008E1,3.992798179E-2,3.233232349E-2,2.654250711E-3
4.555065008E1,2.098680288E-2,4.999697208E-2,2.151501738E-2
4.556069008E1,-4.098331556E-5,2.863575704E-2,1.302299555E-2
4.557073108E1,8.409626782E-3,3.962051496E-2,-1.103744004E-2
4.558077108E1,-2.536884136E-2,-7.081210613E-3,-3.006412834E-2
4.559084208E1,-1.850128546E-2,1.316369697E-2,-2.304789424E-2
4.560088208E1,-3.400088102E-2,1.107151806E-2,-5.543469451E-3
4.561092208E1,-4.026685655E-2,1.347069070E-2,9.407985024E-3
4.562096308E1,-5.010670424E-2,-2.052607713E-3,5.407117773E-3
4.563100308E1,-4.481343552E-2,4.537491128E-3,-8.810427040E-3
4.564104308E1,-6.419991702E-2,-1.537017059E-2,-1.863642596E-2
4.565108308E1,-5.333051458E-2,-6.170202512E-3,-2.219399065E-2
4.566112408E1,-5.772366375E-2,2.175969817E-2,-3.308716230E-3
4.567116408E1,-6.377864629E-2,6.613368168E-3,7.178868633E-3
4.568120408E1,-5.719131976E-2,-2.718614880E-3,7.568755187E-3
4.569124508E1,-5.074333400E-2,1.277193986E-2,3.433225676E-3
4.570128508E1,-3.626452386E-2,-9.004638996E-4,-5.360798910E-3
4.571132508E1,-5.264731869E-2,-2.219242975E-2,-1.602122188E-2
4.572136508E1,-3.740152344E-2,-4.790418595E-2,-1.698715240E-2
4.573140608E1,-6.943331566E-3,-1.299203280E-2,-2.261544019E-2
4.574144608E1,-1.993582956E-2,-2.738535404E-2,-3.771179356E-3
4.575148608E1,6.822706200E-4,1.057835110E-2,-2.321937121E-3
4.576152708E1,-2.687959932E-3,3.933969140E-2,9.709957987E-3
4.577156708E1,-1.648120955E-2,1.574517228E-3,5.374051630E-3
4.578160708E1,-6.491958164E-3,1.319974754E-2,-7.253060117E-3
4.579164708E1,6.365729496E-4,2.393262088E-2,-1.569512300E-2
4.580168808E1,8.310205303E-3,2.606155351E-2,-1.241064630E-2
4.581172808E1,3.972541541E-3,4.720861837E-2,-9.587574750E-4
4.582176808E1,-7.500420325E-4,4.951278493E-2,6.051481701E-3
4.583180808E1,-8.832532912E-3,3.104180098E-2,6.685442757E-3
4.584184908E1,-6.586157251E-3,2.895601466E-2,4.764770623E-3
4.585188908E1,1.776987314E-2,-3.507008031E-2,-2.281740867E-2
4.586192908E1,2.622434497E-2,-2.021550015E-2,-2.202538215E-2
4.587197008E1,1.950336620E-2,-2.123830467E-2,-7.963492535E-3
4.588201008E1,1.233386993E-2,-5.019549280E-5,6.067372393E-3
4.589205008E1,1.695509255E-2,5.813452974E-2,1.595707983E-2
4.590209008E1,1.200001501E-2,-1.130387420E-3,3.717191517E-3
4.591213108E1,2.156524360E-2,1.843558252E-2,-1.686140150E-2
4.592220208E1,2.925245650E-2,-1.126372255E-2,-3.204941005E-2
4.593224208E1,3.925659508E-2,2.709995769E-2,-9.003547952E-3
4.594228208E1,2.809289098E-2,9.686078876E-3,1.026814990E-2
4.595232208E1,3.056012839E-2,2.386627719E-2,2.127504349E-2
4.596236308E1,2.863892354E-2,1.318327338E-2,7.932873443E-3
4.597240308E1,3.691088408E-2,2.093207464E-2,-6.281798705E-3
4.598244308E1,1.303670928E-2,-4.676255211E-2,-2.090707794E-2
4.599248408E1,3.012050688E-2,-2.933306247E-2,-1.597194746E-2
4.600252408E1,4.228875786E-2,-1.485265698E-2,-5.252191797E-3
4.601256408E1,3.507338464E-2,3.933045268E-2,1.872160658E-2
4.602260408E1,1.623045653E-2,1.413162425E-2,1.744754985E-2
4.603264508E1,1.734866016E-2,3.078326955E-2,5.499220453E-3
4.604268508E1,6.631567143E-3,-7.801673375E-3,-1.244542561E-2
4.605272508E1,4.902187269E-3,-2.047198638E-2,-2.121542953E-2
4.606276608E1,6.197016221E-3,-1.478454098E-2,-7.725188509E-3
4.607280608E1,6.953670178E-3,2.984663006E-3,1.550821401E-2
4.608284608E1,2.899273532E-3,4.923710600E-3,2.200952172E-2
4.609288608E1,-4.256405402E-3,2.029460855E-2,1.275311783E-2
4.610292708E1,-9.401898831E-3,2.619740553E-3,-2.784562297E-3
4.611296708E1,-6.663526408E-3,-5.093286745E-3,-1.022327039E-2
4.612300708E1,9.167101234E-3,-3.016268834E-2,-1.212929469E-2
4.613304808E1,7.637500763E-3,-2.766722068E-2,3.400173970E-3
4.614308808E1,-2.571726684E-3,3.608672321E-2,3.273169696E-2
4.615312808E1,-1.711293682E-2,-2.509853244E-2,2.093251236E-2
4.616316808E1,-1.720508188E-2,2.638489753E-2,5.973004270E-3
4.617320908E1,-3.534517810E-2,-3.804799169E-2,-1.120998524E-2
4.618324908E1,-1.946794242E-2,-4.281507339E-3,-9.828869253E-3
4.619328908E1,-2.828344516E-2,4.099392798E-3,5.029152147E-3
4.620332908E1,-3.111145459E-2,1.903013885E-2,2.674616501E-2
4.621337008E1,-3.283100575E-2,4.585586488E-2,2.860456705E-2
4.622341008E1,-3.968917578E-2,1.855366863E-2,1.789386757E-2
4.623345008E1,-4.442865029E-2,1.248430647E-2,6.197690964E-4
4.624352108E1,-4.680339247E-2,1.380150579E-2,-2.080143429E-3
4.625356108E1,-4.628580436E-2,-6.524341181E-3,5.391217303E-3
4.626360208E1,-3.280381858E-2,3.010051511E-2,1.581296511E-2
4.627364208E1,-3.990198672E-2,2.800559253E-2,2.407107502E-2
4.628368208E1,-3.252822533E-2,-1.753073186E-2,1.310284715E-2
4.629372308E1,-1.914131455E-2,3.194440901E-2,1.213984750E-2
4.630376308E1,-2.113149501E-2,-8.886910975E-3,-6.829388440E-6
4.631380308E1,-1.975943334E-2,1.163008343E-2,3.902690485E-3
4.632384308E1,-1.864516735E-2,1.172702108E-2,9.510242380E-3
4.633388408E1,-1.242695190E-2,5.163128488E-3,1.023408957E-2
4.634392408E1,-8.519561961E-3,1.236058678E-2,2.279329114E-2
4.635396408E1,-1.306895912E-2,8.539060131E-3,1.614915952E-2
4.636400508E1,-1.464368589E-2,-2.146607731E-3,5.472279619E-3
4.637404508E1,7.667952217E-3,9.366295300E-3,-7.720149122E-3
4.638408508E1,8.763587102E-4,4.721210338E-3,1.442189328E-3
4.639412508E1,-1.101265848E-2,1.842563786E-2,1.162456255E-2
4.640416608E1,-2.113053948E-2,2.315328084E-2,1.947103441E-2
4.641420608E1,-1.522612944E-2,2.806727774E-2,1.249278802E-2
4.642424608E1,-1.141221635E-2,5.077898502E-2,7.929462008E-3
4.643428708E1,-2.973429486E-2,7.996808738E-3,1.351051964E-3
4.644432708E1,-4.819905758E-2,-1.369224116E-2,3.972667269E-3
4.645436708E1,-4.207251221E-2,-1.233390067E-2,6.874793209E-3
4.646440708E1,-3.267101943E-2,1.419997308E-2,1.708002761E-2
4.647444808E1,-4.209323600E-2,-6.713247858E-4,1.244238298E-2
4.648448808E1,-4.153077677E-2,-1.209122501E-2,2.496326342E-4
4.649456346E1,-5.318415165E-2,-2.084972337E-2,-5.310177803E-4
4.650460446E1,-2.748464979E-2,-1.640144363E-2,3.018442541E-3
4.651464446E1,-1.973389834E-2,3.119705617E-2,9.181552567E-3
4.652468446E1,-2.472865768E-2,2.670457028E-2,1.664399728E-2
4.653472446E1,-1.938739046E-2,3.262058273E-2,1.293746475E-2
4.654476546E1,-2.778407186E-2,2.459381893E-2,1.355105732E-2
4.655480546E1,-3.206169978E-2,2.803013287E-2,3.120204434E-3
4.656484546E1,-2.736175619E-2,4.093554989E-2,1.152194478E-2
4.657491646E1,-1.772877388E-2,3.061176091E-2,1.600516029E-2
4.658495646E1,-1.755193993E-2,2.812090889E-2,1.632234268E-2
4.659499746E1,-8.781883866E-3,2.441938221E-2,1.196168270E-2
4.660503746E1,-2.416403592E-2,1.782245468E-3,5.564769730E-3
4.661507746E1,-2.433463186E-2,2.212543786E-2,6.378869992E-3
4.662511746E1,-3.977084532E-2,-9.924374521E-3,5.141565111E-3
4.663515846E1,-2.861006930E-2,-2.784439363E-3,8.543221280E-3
4.664519846E1,-2.474609017E-2,1.286163181E-2,9.427390061E-3
4.665523846E1,-2.208210155E-2,8.494208567E-3,8.544279262E-3
4.666527946E1,-1.356451493E-2,1.650233567E-2,9.443627670E-3
4.667531946E1,-1.022032462E-2,1.083170250E-2,1.325520128E-2
4.668535946E1,-4.706409201E-2,-5.830897484E-3,1.643554866E-2
4.669539946E1,-6.124119740E-3,3.636207804E-2,7.952992804E-3
4.670544046E1,-3.063398972E-2,7.075028494E-3,2.673808485E-3
4.671548046E1,-1.920634508E-2,2.831871808E-2,1.303726807E-3
4.672552046E1,-1.329625770E-2,5.407335237E-2,1.140669454E-2
4.673556146E1,-2.372455969E-2,4.343254119E-2,2.118659206E-2
4.674560146E1,-1.699768193E-2,4.019089974E-3,1.138828974E-2
4.675564146E1,-1.642521843E-2,4.981807899E-3,1.324314624E-2
4.676568146E1,4.784996621E-3,-2.669187961E-3,-3.280702978E-3
4.677572246E1,1.833417825E-2,1.908763312E-2,4.825469572E-3
4.678576246E1,1.433357783E-2,-7.688054815E-3,4.390841816E-3
4.679580246E1,2.875913493E-2,-1.293688454E-2,1.221291162E-2
4.680584346E1,3.079911694E-2,-1.102686487E-2,1.117374655E-2
4.681588346E1,4.197399318E-2,-2.097403258E-2,1.425145194E-3
4.682592346E1,6.481539458E-2,5.002173595E-3,1.745251939E-4
4.683596346E1,1.039441526E-1,1.055379957E-2,2.854463644E-3
4.684600446E1,1.159363687E-1,-1.397950668E-2,5.121879280E-3
4.685604446E1,1.099727005E-1,2.143923566E-2,1.831725985E-2
4.686608446E1,1.137988642E-1,-3.707068041E-2,-1.630880870E-3
4.687612546E1,1.190617159E-1,1.689778268E-2,3.780754283E-3
4.688616546E1,1.088796556E-1,-1.786259562E-2,-3.825233318E-3
4.689623646E1,1.135616824E-1,-2.783901989E-3,3.233360127E-3
4.690627646E1,1.128359735E-1,1.988385990E-2,7.775647566E-3
4.691631646E1,1.027815714E-1,3.814651631E-3,1.412119716E-2
4.692635646E1,8.878426254E-2,-1.065936219E-2,-1.177066006E-3
4.693639746E1,1.097829193E-1,1.393819507E-2,8.593561128E-3
4.694643746E1,9.946370125E-2,-2.110280097E-3,-1.796228811E-3
4.695647746E1,8.601871878E-2,-1.151193306E-2,1.043834072E-2
4.696651846E1,7.172659785E-2,-6.795283407E-2,-3.790396266E-3
4.697655846E1,6.843049079E-2,-2.075741813E-2,2.651768737E-3
4.698659846E1,5.224858597E-2,-1.081717107E-2,-2.609305084E-4
4.699663846E1,4.869186878E-2,-2.049610252E-3,-6.316053681E-3
4.700667946E1,2.186797559E-2,2.323497273E-2,1.885667816E-2
4.701671946E1,1.181953866E-2,-3.601908684E-4,1.725917868E-2
4.702675946E1,-5.109111313E-3,3.922956064E-2,2.569314279E-2
4.703680046E1,-1.938269101E-2,9.638710879E-3,-1.691250131E-3
4.704684046E1,-3.375710174E-2,1.112475432E-2,-2.981019206E-3
4.705688046E1,-2.951824293E-2,3.802195936E-2,3.123961389E-3
4.706692046E1,-7.682023942E-2,2.560443804E-2,1.881211065E-2
4.707696146E1,-8.752341568E-2,6.057918072E-3,1.094945148E-2
4.708700146E1,-7.059130073E-2,1.769832894E-2,1.699828915E-2
4.709704146E1,-7.588043809E-2,-3.894287162E-3,-1.214144472E-2
4.710708246E1,-9.335236996E-2,-1.547770668E-2,-7.899827324E-3
4.711712246E1,-1.018508673E-1,-1.788846403E-2,-2.033551224E-3
4.712716246E1,-9.697009623E-2,1.381566934E-2,2.215008065E-2
4.713720246E1,-9.186577797E-2,9.159685113E-3,2.259459719E-2
4.714724346E1,-8.729259670E-2,1.555846166E-2,8.737638593E-3
4.715728346E1,-6.783872843E-2,6.746191531E-3,-7.007150911E-3
4.716732346E1,-6.044845656E-2,-1.110444404E-2,-1.879030839E-2
4.717736446E1,-4.681087285E-2,1.859581470E-2,5.754422862E-3
4.718740446E1,-6.142549962E-2,-1.673448086E-2,1.365628839E-2
4.719744446E1,-3.791273385E-2,5.473600700E-2,3.125118837E-2
4.720748446E1,-3.281757236E-2,2.708999813E-2,1.163967047E-2
4.721752546E1,-3.842619061E-2,-9.681599215E-3,-4.672190174E-3
4.722759546E1,-3.102206811E-2,5.542094819E-3,-9.582526982E-3
4.723763646E1,-4.514342546E-2,-1.110344194E-2,2.615172416E-4
4.724767646E1,-3.303882480E-2,1.643683948E-2,9.230511263E-3
4.725771646E1,-4.184894264E-2,9.978953749E-4,1.802807674E-2
4.726775746E1,-4.245481268E-2,-1.474538166E-2,1.117895823E-2
4.727779746E1,-1.946757175E-2,3.523518797E-3,-3.303282894E-3
4.728783746E1,-2.081087045E-2,-1.305998489E-2,-6.758201867E-3
4.729787746E1,-2.053374052E-2,-4.932916723E-3,-3.355789930E-3
4.730791846E1,-1.428703126E-2,2.623003908E-3,5.820664112E-3
4.731795846E1,-2.430903912E-2,-9.143641219E-3,1.328523830E-2
4.732799846E1,-1.332589518E-2,-7.967854850E-3,1.017120387E-2
4.733803946E1,-9.320702404E-3,-7.509749383E-3,2.724724822E-3
4.734807946E1,-6.739832927E-3,-3.949102946E-3,-1.738999039E-3
4.735811946E1,-5.699969828E-3,-1.191147976E-2,-3.496577963E-3
4.736815946E1,-1.573934220E-3,-4.297502805E-3,3.410063684E-3
4.737820046E1,-1.784454845E-2,-1.902246848E-2,8.537195623E-3
4.738824046E1,-1.644399203E-2,-5.449135322E-3,1.435274072E-2
4.739828046E1,-1.293226518E-2,-1.494350377E-2,5.104345270E-3
4.740832146E1,-4.310814198E-3,-1.896944363E-3,-1.550361514E-3
4.741836146E1,9.512989782E-3,-1.744944835E-3,-4.727556370E-3
4.742840146E1,-6.819377653E-3,-3.131386591E-3,-8.662380278E-4
4.743844146E1,-2.204434760E-2,-1.906635985E-2,4.728515632E-3
4.744848246E1,-2.361907437E-2,-2.879355475E-2,5.885126535E-3
4.745852246E1,-8.523557335E-3,1.675160602E-2,2.851541154E-3
4.746856246E1,-2.343957778E-3,-7.462119218E-3,-3.439858556E-4
4.747860346E1,-7.538073696E-3,-1.804004423E-4,4.514391068E-3
4.748864346E1,-1.933241636E-2,-1.168046333E-2,6.523746066E-3
4.749868512E1,-1.831452921E-2,-2.722031809E-2,3.359183669E-3
4.750872513E1,-1.266569830E-2,1.177475043E-2,5.642843898E-3
4.751876613E1,-9.250255302E-3,6.543129683E-3,5.246234126E-3
4.752880613E1,-2.003499120E-2,-1.297464594E-2,2.912240103E-3
4.753884612E1,-2.581112087E-2,1.108416356E-3,2.690930851E-3
4.754888712E1,-1.064122468E-2,-6.351630203E-3,7.718568668E-4
4.755895713E1,-1.622194983E-2,1.923241839E-2,1.492465846E-3
4.756899812E1,-2.292086370E-2,-2.477365546E-2,-6.385957822E-4
4.757903812E1,-1.610525511E-2,-1.774825715E-2,5.238252226E-3
4.758907812E1,1.385054551E-3,1.091481280E-2,6.609247532E-3
4.759911812E1,1.102324668E-2,1.401574258E-2,3.722394817E-3
4.760915913E1,-4.857982043E-3,1.276592072E-2,1.025411300E-3
4.761919913E1,-9.054269642E-3,-2.723470330E-2,3.843745217E-4
4.762923913E1,-4.248862620E-3,5.693685263E-3,1.487722620E-3
4.763928012E1,-7.123127580E-3,-1.072103158E-2,5.042488221E-3
4.764932012E1,6.594815291E-3,-2.505179029E-3,5.248883273E-3
4.765936012E1,5.185064860E-3,-9.703967720E-3,2.485672012E-4
4.766940012E1,1.439907029E-2,-7.077026181E-3,-4.453510046E-3
4.767944113E1,-1.474260818E-3,4.074576311E-3,1.185957342E-3
4.768948113E1,2.289584838E-3,-1.882195100E-2,-5.687996745E-4
4.769952112E1,2.095734887E-2,2.050862648E-2,1.409979537E-3
4.770956212E1,5.383715965E-3,1.120593958E-2,3.762615845E-3
4.771960212E1,1.648603473E-3,-1.008885540E-2,4.112161696E-5
4.772964212E1,4.413497169E-3,1.973775029E-2,-1.016153023E-3
4.773968213E1,-2.056825720E-2,-1.934690960E-2,-4.007156938E-3
4.774972313E1,-8.675910532E-3,3.253945708E-2,6.771189161E-3
4.775976313E1,4.675390199E-3,1.181149948E-2,5.977811757E-3
4.776980312E1,6.793402135E-3,2.297626808E-2,2.593999729E-3
4.777984412E1,4.895452410E-3,-9.217675775E-3,-1.621273346E-3
4.778988412E1,1.209237892E-2,-7.989160717E-3,-6.210966036E-3
4.779992412E1,4.959711339E-3,-4.399810918E-3,-2.045198344E-3
4.780996413E1,9.286548942E-3,-3.678627079E-3,5.941089243E-3
4.782000513E1,-1.466395333E-2,-3.627693281E-2,6.182875019E-3
4.783004512E1,1.548223197E-2,4.018290900E-3,5.924015772E-3
4.784008512E1,-2.270133700E-3,-4.268955812E-2,-4.606389441E-3
4.785012612E1,1.888125902E-3,-2.125089057E-3,-5.039419048E-3
4.786016612E1,5.791278556E-3,5.590063520E-4,-4.046333022E-3
4.787020613E1,8.010473102E-4,-5.511846393E-5,8.043618873E-3
4.788027712E1,1.323424280E-2,3.085434251E-2,9.331740439E-3
4.789031712E1,1.747692376E-2,1.168144681E-2,5.589199718E-3
4.790035712E1,7.156305015E-3,-3.993953578E-3,-1.161099412E-3
4.791039813E1,2.187612839E-2,1.067953184E-2,-2.912661061E-3
4.792043813E1,4.327743314E-3,-2.274313197E-2,-5.148047581E-3
4.793047813E1,1.791385934E-2,1.615473256E-2,4.921364598E-3
4.794051912E1,3.395741340E-3,-1.610748470E-2,1.077256724E-2
4.795055912E1,1.817815006E-2,7.819687016E-3,1.284716930E-2
4.796059912E1,1.000275835E-2,-1.141169108E-2,3.229803406E-3
4.797063913E1,1.629873738E-2,-1.161622256E-2,-1.150466874E-2
4.798068013E1,4.920401145E-3,-8.510284126E-3,-1.143739652E-2
4.799072013E1,-1.331369393E-3,-5.239123479E-3,-3.950986080E-3
4.800076012E1,-6.580699235E-3,1.008845866E-2,7.274582982E-3
4.801080112E1,8.698388934E-3,1.219661720E-2,9.882084094E-3
4.802084112E1,-1.242269762E-3,2.013173141E-2,5.614255089E-3
4.803088112E1,-1.214258932E-2,-2.010117471E-2,-5.201906897E-3
4.804092113E1,6.342362612E-3,1.729699038E-2,-8.066317998E-3
4.805096213E1,-1.180761307E-2,8.441979997E-3,-3.489675932E-3
4.806100212E1,-1.539685577E-2,1.563819498E-2,7.332562003E-3
4.807104212E1,-2.929828875E-2,6.771999411E-3,1.008360740E-2
4.808108312E1,-1.382748596E-2,3.086999059E-2,1.653991640E-2
4.809112312E1,-2.002333105E-2,-8.454246446E-3,2.219299786E-3
4.810116313E1,-2.641573176E-2,-3.119746596E-2,-9.576964192E-3
4.811120313E1,-3.204724938E-2,-4.566428810E-2,-1.818376780E-2
4.812124413E1,-3.422465920E-2,-1.328378916E-2,-7.879352197E-4
4.813128412E1,-3.148692846E-2,-3.294271883E-3,2.137542516E-2
4.814132412E1,-2.696197294E-2,1.314551942E-2,2.019724995E-2
4.815136512E1,-4.897166789E-2,-2.717473917E-2,1.660890505E-2
4.816140512E1,-3.270836920E-2,-4.497863352E-2,-4.061988555E-3
4.817144513E1,-1.035645604E-2,-6.425166130E-2,-2.254405990E-2
4.818148513E1,-1.131566428E-2,-5.263658240E-2,-1.391197741E-2
4.819152612E1,-8.762758225E-3,-4.754674807E-2,1.602799632E-3
4.820156612E1,-1.956230588E-2,-1.202538982E-2,2.176955715E-2
4.821163713E1,5.580332596E-3,5.070483685E-2,5.862496793E-3
4.822167713E1,4.063952714E-3,4.843225330E-2,1.097016595E-2
4.823171712E1,1.943598315E-2,3.076377884E-2,-5.532377400E-3
4.824175812E1,1.684502885E-2,3.451392800E-2,4.091480747E-3
4.825179812E1,5.227522459E-3,1.908836886E-2,4.558599554E-3
4.826183812E1,6.430030800E-3,-7.397896610E-3,-5.581141450E-3
4.827187813E1,2.203295939E-2,6.250688434E-2,-1.272146590E-3
4.828191913E1,3.659719368E-3,5.957454443E-2,5.482982378E-3
4.829195913E1,-8.039547130E-3,3.840960190E-2,-5.024718121E-4
4.830199912E1,-6.888238713E-4,1.012043469E-2,1.714378595E-3
4.831204012E1,2.601389214E-2,-2.266627364E-2,-8.150769398E-3
4.832208012E1,2.879539691E-2,-4.546387866E-2,-1.217616629E-2
4.833212013E1,4.648517817E-2,6.181285717E-4,-1.901157200E-3
4.834216013E1,2.172027156E-2,1.501882821E-2,2.854765393E-3
4.835220113E1,-1.565876417E-3,1.407287456E-2,9.419191629E-3
4.836224112E1,-4.688017536E-3,7.265913486E-2,1.519075129E-2
4.837228112E1,-1.119081862E-4,6.213565916E-2,-1.289155334E-3
4.838232212E1,2.269550413E-2,3.241548687E-2,-2.339467406E-2
4.839236212E1,3.654580563E-2,3.739293665E-2,-1.471410040E-2
4.840240213E1,3.217584267E-2,2.624991164E-2,9.702019393E-3
4.841244213E1,2.698134631E-2,4.638953507E-2,3.028878570E-2
4.842248313E1,2.603451023E-3,2.855399624E-2,2.869164571E-2
4.843252312E1,-1.540351287E-2,5.578637123E-3,2.415301278E-3
4.844256312E1,-4.600373562E-3,1.634958014E-2,-1.744368859E-2
4.845260412E1,3.377125831E-3,1.743268594E-2,-1.845782064E-2
4.846264413E1,-3.816780169E-3,8.924450725E-3,-1.480594277E-3
4.847268413E1,-4.788567778E-3,2.889895812E-2,1.806860603E-2
4.848272413E1,-1.142345835E-2,2.164173871E-2,2.496844716E-2
4.849280025E1,-1.344320085E-2,-1.204698160E-2,8.468566462E-3
4.850284025E1,-5.886319093E-3,1.688225009E-2,-1.089573838E-2
4.851288025E1,-2.006632090E-2,-4.955936689E-3,-1.442629099E-2
4.852292125E1,-2.092319913E-2,5.629343446E-3,-4.167659208E-3
4.853299125E1,-2.047738619E-2,1.143556647E-2,1.138067339E-2
4.854303225E1,-7.959057577E-3,3.715796024E-2,1.727997139E-2
