"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.209602365E2,2.439711243E-2,-3.488602582E-3,-1.017078012E-2
2.209702765E2,3.209057450E-2,2.014128491E-2,-6.930577569E-3
2.209803175E2,3.530661017E-2,2.878750488E-2,-6.164385937E-3
2.209903575E2,3.906767070E-2,3.286903352E-2,-2.168649808E-3
2.210003975E2,3.911108151E-2,1.726344228E-2,-7.222264074E-3
2.210104375E2,3.910022974E-2,1.054321229E-2,-1.051814295E-2
2.210204785E2,3.649060056E-2,-3.206203692E-4,-1.727405004E-2
2.210305185E2,3.374214843E-2,-5.775736645E-5,-1.840061694E-2
2.210405585E2,2.752579749E-2,4.253633786E-3,-2.016416192E-2
2.210505995E2,2.119700238E-2,2.645594254E-2,-8.538016118E-3
2.210606395E2,1.683101803E-2,3.183366358E-2,-1.066588331E-2
2.210706795E2,1.708642021E-2,2.824334987E-2,-1.759130135E-2
2.210807195E2,1.193640009E-2,2.496153675E-2,-2.084674872E-2
2.210907605E2,-1.484374516E-3,2.389957756E-2,-1.743007079E-2
2.211008095E2,2.014220227E-3,1.017950289E-2,-2.259287611E-2
2.211108495E2,-6.494335830E-4,3.733211663E-3,-1.491509005E-2
2.211208905E2,1.742825843E-4,1.188621297E-2,-1.197123341E-2
2.211308995E2,-1.063442882E-2,2.781329677E-4,-1.314129028E-2
2.211409405E2,-1.383741293E-2,-2.747750841E-3,-1.878719404E-2
2.211509805E2,-1.680438966E-2,-8.472176269E-3,-1.321051084E-2
2.211610205E2,-1.181681920E-2,-1.061175950E-2,-1.157319918E-2
2.211710605E2,-1.646621153E-2,-1.942297444E-2,-1.211104915E-2
2.211811015E2,-2.081941813E-2,-3.279443830E-2,-1.281705312E-2
2.211911415E2,-5.257187411E-3,-2.279412374E-2,-9.429888800E-3
2.212011815E2,-1.110895071E-2,-1.347918436E-2,-7.356351241E-3
2.212112225E2,-1.468388643E-2,-2.534994390E-3,-3.537734970E-3
2.212212625E2,-1.057489496E-2,3.337541595E-3,-5.848826841E-3
2.212313025E2,-1.486765034E-2,-2.164443489E-3,-4.392742179E-3
2.212413425E2,-3.971060738E-3,8.132369258E-4,-3.850522451E-3
2.212513835E2,-6.193453446E-4,-1.575959846E-3,-1.082497649E-3
2.212614235E2,2.726383507E-3,-5.972838961E-3,1.273867674E-3
2.212714635E2,5.008533597E-3,-3.319762181E-3,3.174077719E-3
2.212815045E2,5.448753946E-3,-1.957782730E-2,3.162389621E-4
2.212915445E2,1.434815861E-2,-2.150663175E-2,-5.814537406E-3
2.213015845E2,1.678095572E-2,-1.640161686E-2,-6.980469450E-3
2.213116245E2,2.560764365E-2,-1.192796882E-2,-4.726544954E-3
2.213216655E2,2.251864225E-2,2.396642230E-3,-4.107360728E-3
2.213317055E2,1.996497065E-2,3.090392798E-3,-3.872713074E-3
2.213417455E2,2.011437342E-2,-6.132656708E-4,-8.238965645E-3
2.213517865E2,1.751079597E-2,1.234282739E-3,-1.175611559E-2
2.213618265E2,1.481434517E-2,-6.475835107E-3,-1.520677377E-2
2.213718665E2,1.368184760E-2,-1.005781442E-2,-1.269841287E-2
2.213819065E2,8.311050013E-3,-1.168234274E-2,-1.000462566E-2
2.213919475E2,-2.811855637E-3,-2.035808004E-2,-6.185899489E-3
2.214019875E2,2.970666159E-3,-1.901025325E-2,-1.172287855E-2
2.214120275E2,3.271478694E-3,-2.137340605E-2,-1.781462692E-2
2.214220685E2,-1.141379587E-3,-3.214402497E-2,-2.424829267E-2
2.214321085E2,-6.692272611E-3,-3.872203082E-2,-1.934812404E-2
2.214421485E2,-1.111844648E-2,-3.377706930E-2,-1.104252413E-2
2.214521885E2,-5.770506337E-3,-2.316049859E-2,-4.895259626E-3
2.214622295E2,-4.164620303E-3,1.233791001E-3,-6.441756152E-3
2.214722695E2,-5.068583414E-3,5.724910181E-3,-1.354738232E-2
2.214823095E2,1.636723988E-3,1.798770204E-2,-1.694823802E-2
2.214923505E2,8.440213278E-3,3.994303569E-2,-1.080384012E-2
2.215023905E2,3.294453491E-3,2.797665447E-2,-6.099366583E-3
2.215124305E2,9.140058421E-3,2.531376667E-2,-5.115621723E-3
2.215224705E2,1.800119504E-2,2.696465887E-2,3.244040534E-3
2.215325115E2,2.463800088E-2,2.225358784E-2,-1.769507304E-3
2.215425515E2,1.906293817E-2,1.778506860E-2,-6.258531474E-3
2.215525915E2,1.433208585E-2,1.241199207E-2,-9.043795057E-3
2.215626325E2,1.510786451E-2,-8.327071555E-4,-9.485614486E-3
2.215726725E2,1.375924051E-2,-1.624521986E-2,-6.621916778E-3
2.215827125E2,1.007422432E-2,-5.280185957E-3,1.526316628E-4
2.215927525E2,1.014512964E-2,3.102307674E-3,-1.206714660E-5
2.216027935E2,7.064651698E-3,2.031184267E-3,-4.839580506E-3
2.216128335E2,2.634823788E-3,8.071115240E-3,-9.293800220E-3
2.216228435E2,-1.847010106E-3,1.591572165E-2,-1.476100460E-2
2.216328835E2,-1.311361790E-3,1.896853745E-2,-1.311219763E-2
2.216429235E2,-7.843030617E-3,2.218457311E-2,-9.535838850E-3
2.216529645E2,-8.680948056E-3,2.648633905E-2,-5.676429719E-3
2.216630045E2,-7.379194722E-3,2.913991548E-2,-5.993079394E-3
2.216730445E2,-1.305198763E-2,1.882512122E-2,-1.098957192E-2
2.216830845E2,-1.795380190E-2,1.070833765E-2,-1.404981036E-2
2.216931255E2,-2.149211243E-2,8.896332234E-3,-1.435237285E-2
2.217031655E2,-3.047229350E-2,3.384387586E-3,-1.064844895E-2
2.217132055E2,-2.926864102E-2,2.061767504E-3,-5.244932137E-3
2.217232465E2,-3.204259276E-2,6.135404110E-4,-5.989286117E-3
2.217332865E2,-3.508359566E-2,-1.074431930E-3,-8.455491625E-3
2.217433265E2,-2.728239819E-2,-5.024698563E-3,-1.601061225E-2
2.217533665E2,-3.338585049E-2,-9.054377675E-3,-1.540500298E-2
2.217634075E2,-3.085131757E-2,-7.331046741E-3,-9.602773935E-3
2.217734475E2,-4.059515148E-2,-1.082423888E-2,-2.579152584E-3
2.217834875E2,-4.200556129E-2,-1.330630481E-2,-3.297408111E-3
2.217935285E2,-4.106754810E-2,-7.361819968E-3,-2.497908659E-3
2.218035685E2,-3.832235932E-2,-5.471241660E-3,-7.931290194E-3
2.218136085E2,-3.653498366E-2,6.052162498E-4,-7.576621138E-3
2.218236485E2,-3.825671598E-2,6.548593286E-3,-3.879354335E-3
2.218336895E2,-3.869125247E-2,3.033683635E-3,-1.689261757E-3
2.218437295E2,-3.931257129E-2,3.325833008E-3,4.408311099E-3
2.218537695E2,-3.821720183E-2,4.363552667E-3,2.647290006E-3
2.218638095E2,-3.650771827E-2,2.193875611E-3,-3.785043024E-3
2.218738505E2,-3.859433159E-2,-3.059411654E-3,-6.082671694E-3
2.218838905E2,-3.442035988E-2,-8.724238724E-4,-5.691719241E-3
2.218939305E2,-3.833900765E-2,2.169273794E-4,-3.422622569E-3
2.219039715E2,-4.260166362E-2,1.170073170E-3,-6.502717733E-4
2.219140115E2,-3.733038530E-2,8.724428713E-3,3.765562549E-3
2.219240515E2,-3.619188070E-2,1.808703691E-2,5.729645491E-4
2.219340915E2,-3.088060021E-2,1.689641736E-2,-4.621732980E-3
2.219441325E2,-2.354838327E-2,2.771897055E-2,-4.842242226E-3
2.219541725E2,-2.624816634E-2,2.607455477E-2,-2.320164815E-3
2.219642125E2,-2.464574017E-2,3.173430264E-2,4.065829329E-3
2.219742535E2,-2.472940460E-2,3.442447633E-2,4.681395367E-3
2.219842935E2,-2.353178337E-2,2.763714083E-2,2.726102248E-3
2.219943335E2,-1.931187510E-2,2.512703463E-2,-4.535069689E-3
2.220043735E2,-1.696030423E-2,1.419955399E-2,-7.738852873E-3
2.220144145E2,-1.514633279E-2,1.409801841E-2,-6.059556268E-3
2.220244545E2,-1.557377074E-2,1.030248217E-2,-2.753774635E-3
2.220344945E2,-1.772548817E-2,5.732361227E-3,-3.586602397E-3
2.220445355E2,-9.926155210E-3,4.102773033E-3,-2.304874361E-4
2.220545755E2,-1.038261596E-2,1.052514650E-2,-6.504496560E-3
2.220646155E2,-5.670151673E-3,5.553025752E-3,-1.157755218E-2
2.220746555E2,-2.894726582E-3,1.354381442E-2,-9.929128923E-3
2.220846965E2,-5.513412878E-3,2.029785886E-2,-4.494416527E-3
2.220947859E2,6.847358309E-4,2.583197504E-2,8.261390030E-4
2.221047959E2,-1.511306502E-3,2.104574069E-2,-1.894013956E-3
2.221148359E2,-2.377686091E-3,1.469086297E-2,-2.993384376E-3
2.221248759E2,4.889814183E-3,1.920865104E-2,-6.370274350E-3
2.221349169E2,8.748521097E-3,8.725692518E-3,-5.886891857E-3
2.221449569E2,9.980766103E-3,8.645742200E-4,-4.249047488E-3
2.221549969E2,1.489483099E-2,-4.016201012E-3,-7.595065981E-4
2.221650369E2,1.444555540E-2,1.559066586E-4,-1.256186515E-3
2.221750779E2,1.192199066E-2,3.709695302E-4,-5.089916289E-3
2.221851179E2,1.042955555E-2,-4.183302633E-3,-5.790594965E-3
2.221951579E2,1.118996833E-2,-5.635481793E-3,-3.181981854E-3
2.222051989E2,1.665956900E-2,-2.362723462E-3,-3.225925379E-3
2.222152389E2,1.901385561E-2,-4.639149643E-3,-3.984640352E-3
2.222252789E2,2.100403607E-2,-7.894065231E-3,-5.551910959E-3
2.222353189E2,2.055573091E-2,-1.658016257E-2,-5.283107050E-3
2.222453599E2,2.574889734E-2,-1.405441947E-2,-3.986147232E-3
2.222553999E2,2.866081521E-2,-8.077437989E-3,-2.809840254E-3
2.222654399E2,2.253660932E-2,-1.649595611E-2,-4.552879371E-3
2.222754809E2,2.618392929E-2,-1.611429825E-2,-3.942674026E-3
2.222855209E2,2.902578935E-2,-1.785307564E-2,-6.802909076E-3
2.222955609E2,3.513420001E-2,-5.554204341E-3,-6.212670356E-3
2.223056009E2,3.933534026E-2,-3.260956146E-3,-6.474990398E-3
2.223156419E2,3.862201422E-2,-4.811904859E-3,-7.430736907E-3
2.223256819E2,3.950352222E-2,-1.147395000E-3,-6.590244360E-3
2.223357219E2,3.577667102E-2,-9.992066771E-5,-4.338392057E-3
2.223457629E2,2.935632318E-2,-1.450735517E-2,-6.433767267E-3
2.223558029E2,2.565545589E-2,-1.378944330E-2,-8.351840079E-3
2.223658429E2,2.122075856E-2,-1.811681315E-2,-6.629575044E-3
2.223758829E2,1.949331164E-2,-1.300303824E-2,-5.694344640E-3
2.223859239E2,2.180653252E-2,-1.875786297E-2,-5.548935384E-3
2.223959639E2,1.707871631E-2,-1.068269461E-2,-2.756702714E-3
2.224060039E2,6.995188538E-3,-1.183238160E-2,-1.343363896E-3
2.224160449E2,1.721631736E-3,-2.179634199E-2,-6.029433571E-3
2.224260849E2,-2.096808515E-3,-1.917099766E-2,-2.958809026E-3
2.224361249E2,-5.457260646E-3,-2.241913602E-2,-2.809194848E-4
2.224461649E2,-3.880403005E-3,-2.364845015E-2,-5.331207067E-4
2.224562059E2,-1.048015617E-2,-2.454573847E-2,-2.776127309E-3
2.224662459E2,-1.089827158E-2,-2.482457273E-2,-1.383293420E-3
2.224762859E2,-1.053711213E-2,-1.730860583E-2,-5.238191225E-3
2.224863269E2,-1.751858927E-2,-2.225462720E-2,-5.804379471E-3
2.224963669E2,-1.745280996E-2,-2.805925533E-2,-7.938127965E-5
2.225064069E2,-1.619473286E-2,-2.236781269E-2,-6.439713761E-4
2.225164469E2,-1.297545712E-2,-2.180147916E-2,-4.603670910E-3
2.225264879E2,-9.092834778E-3,-2.398846671E-2,-5.796499550E-3
2.225365279E2,-6.842173636E-3,-2.134400234E-2,-5.561497994E-3
2.225465679E2,-7.759632543E-3,-2.334856242E-2,-4.662946798E-3
2.225566089E2,-6.300503388E-3,-1.917304285E-2,-3.948937170E-3
2.225666489E2,-6.601940840E-4,-1.921538636E-2,-4.490890540E-3
2.225766889E2,-3.761909902E-3,-1.085014828E-2,-4.461009055E-3
2.225866989E2,-1.893701963E-3,-1.003761683E-2,-4.170456901E-3
2.225967389E2,7.063428406E-3,-1.373245567E-2,-5.751506425E-3
2.226067789E2,1.125630923E-2,-2.997614071E-2,-6.666035391E-3
2.226168199E2,1.710502245E-2,-2.636306174E-2,-2.641537227E-3
2.226268599E2,2.024701983E-2,-2.793539129E-2,-5.810698494E-3
2.226368999E2,2.754500695E-2,-2.612371743E-2,-1.399811823E-2
2.226469409E2,2.837431617E-2,-1.750146784E-2,-1.556991693E-2
2.226569809E2,3.198380396E-2,-1.460898202E-3,-3.284184262E-3
2.226670209E2,3.573726118E-2,2.005371451E-2,6.011047401E-3
2.226770609E2,4.437895492E-2,3.123206645E-2,2.192607149E-3
2.226871019E2,4.882430285E-2,2.385244891E-2,-5.008313805E-3
2.226971419E2,5.311936140E-2,1.920626312E-2,-8.825735189E-3
2.227071819E2,5.658946186E-2,2.059803158E-2,-9.938669391E-3
2.227172229E2,5.945235118E-2,1.916801371E-2,-1.196786109E-2
2.227272629E2,6.851562113E-2,2.648185380E-2,-4.688641988E-3
2.227373029E2,7.805611193E-2,2.594794706E-2,9.508892894E-3
2.227473429E2,7.968596369E-2,1.697336137E-2,1.097309869E-2
2.227573839E2,8.135619760E-2,-1.189592108E-2,-3.581373952E-3
2.227674239E2,7.828077674E-2,-1.181176491E-2,-7.388363592E-3
2.227774639E2,7.536589354E-2,-2.167924866E-2,-1.633353531E-2
2.227875049E2,8.060539514E-2,-1.029237080E-2,-1.548478659E-2
2.227975449E2,6.929313391E-2,-5.036126822E-4,-5.990864709E-3
2.228075849E2,5.343614519E-2,3.113713674E-2,2.011397295E-2
2.228176249E2,3.020080924E-2,6.655453704E-3,1.195243001E-2
2.228276659E2,2.088267729E-2,5.989396945E-3,2.405797131E-3
2.228377059E2,8.484302089E-3,-1.821110956E-2,-9.365807287E-3
2.228477459E2,-7.622762583E-3,-1.944148913E-2,-9.947706945E-3
2.228577859E2,-1.945769042E-2,-3.366338834E-2,-4.470686428E-3
2.228678269E2,-3.319374099E-2,-3.145003691E-2,7.101813797E-3
2.228778669E2,-4.702799767E-2,-3.597880900E-2,1.592145301E-3
2.228879069E2,-6.600142270E-2,-2.990973368E-2,-2.072896808E-3
2.228979479E2,-8.110004663E-2,-1.907644607E-2,-3.604919650E-3
2.229079879E2,-8.616005629E-2,-2.025889046E-2,-6.756239571E-3
2.229180279E2,-8.892228454E-2,-1.150960661E-2,2.482799813E-3
2.229280679E2,-9.533118457E-2,-1.922744699E-2,2.880143002E-3
2.229381089E2,-9.478510171E-2,-2.006296813E-2,5.540310405E-3
2.229481489E2,-1.004568338E-1,-2.479780093E-2,-1.422524452E-3
2.229581889E2,-9.784675390E-2,-1.423690841E-2,1.536170021E-4
2.229682299E2,-1.013754383E-1,-1.036174223E-2,-2.760680392E-3
2.229782699E2,-1.065051407E-1,-1.819635741E-2,7.551424205E-4
2.229883099E2,-1.081227437E-1,-3.221124411E-2,3.269166686E-3
2.229983499E2,-1.056403220E-1,-3.990092129E-2,1.425900497E-3
2.230083909E2,-1.017912552E-1,-3.899838030E-2,8.437335491E-4
2.230184309E2,-1.011061445E-1,-3.900772706E-2,-1.359310001E-3
2.230284709E2,-9.796760976E-2,-1.418600045E-2,3.821070306E-3
2.230385119E2,-9.898827970E-2,-8.337138221E-3,7.456096355E-3
2.230485519E2,-8.812151104E-2,1.028927602E-2,7.932536304E-3
2.230585619E2,-8.711221814E-2,7.591338828E-3,5.280669779E-3
2.230686019E2,-8.342427015E-2,9.415072389E-3,6.025023293E-3
2.230786419E2,-7.607205957E-2,2.102735825E-2,7.204968482E-3
2.230886819E2,-7.138995081E-2,3.080781735E-2,1.118293218E-2
2.230987517E2,-6.882518530E-2,3.770804033E-2,1.805461571E-2
2.231087917E2,-6.802570820E-2,4.046094790E-2,1.867086999E-2
2.231188317E2,-7.271282375E-2,2.835942619E-2,9.505490772E-3
2.231288727E2,-6.241038442E-2,1.404386945E-2,-3.626024351E-3
2.231389127E2,-4.789945111E-2,-9.639011696E-3,-1.095468458E-2
2.231489527E2,-3.883138672E-2,2.017111052E-3,1.658312976E-3
2.231589927E2,-2.650821581E-2,-4.556781612E-3,4.302913323E-3
2.231690337E2,-2.096777596E-2,1.684331521E-2,4.304511473E-3
2.231790737E2,-1.354150008E-2,3.804638237E-2,7.702475414E-4
2.231891137E2,-3.894198686E-3,3.296826407E-2,-1.773099974E-2
2.231991547E2,-2.247479744E-3,3.924617171E-2,-2.436701581E-2
2.232091947E2,7.601156365E-3,4.278258234E-2,-1.854454726E-2
2.232192347E2,1.538007054E-2,5.864307284E-2,-4.026279785E-3
2.232292747E2,3.249966726E-2,4.920376465E-2,1.885405742E-3
2.232393157E2,3.765833750E-2,3.101349808E-2,-1.730430871E-3
2.232493557E2,4.767688364E-2,1.737837866E-2,-1.090502087E-2
2.232593957E2,5.795581266E-2,1.198239997E-2,-1.756417565E-2
2.232694367E2,5.568253621E-2,1.445860788E-2,-1.533644274E-2
2.232794767E2,5.816054717E-2,1.484670211E-2,-7.900506258E-3
2.232895167E2,5.013670772E-2,-2.395134885E-3,-7.649105042E-3
2.232995567E2,5.149532855E-2,-1.879677176E-2,-1.010541245E-2
2.233095977E2,5.320428312E-2,-3.451874480E-2,-1.161861978E-2
2.233196377E2,4.771128297E-2,-5.635267869E-2,-1.720936596E-2
2.233296777E2,4.523480684E-2,-5.597637221E-2,-1.219250355E-2
2.233397187E2,4.012846202E-2,-4.234551638E-2,-9.459833615E-3
2.233497587E2,3.554382920E-2,-2.920760959E-2,-6.116767414E-3
2.233597987E2,4.096069932E-2,-2.415506169E-2,-5.671487190E-3
2.233698387E2,4.089491814E-2,-2.233026177E-2,-8.467805572E-3
2.233798797E2,4.976457357E-2,-9.660540149E-3,-3.601678647E-3
2.233899197E2,5.192812532E-2,-1.057879720E-2,-6.282416172E-3
2.233999597E2,4.610779136E-2,-6.090305746E-3,-7.651015185E-3
2.234100007E2,4.841168970E-2,-2.135245129E-3,-1.417016704E-2
2.234200407E2,4.102594405E-2,-2.164379694E-4,-1.870206743E-2
2.234300807E2,3.235575929E-2,-6.033846643E-3,-1.825518906E-2
2.234401207E2,2.982541919E-2,-7.796578109E-3,-1.894660667E-2
2.234501617E2,2.527354471E-2,-6.136097014E-3,-1.783926412E-2
2.234602017E2,2.341597341E-2,2.151610795E-3,-2.145821974E-2
2.234702417E2,2.356564254E-2,1.126388274E-2,-2.703567594E-2
2.234802827E2,2.210925892E-2,7.856555283E-3,-3.070480749E-2
2.234903227E2,2.104239538E-2,1.540868543E-3,-3.308220953E-2
2.235003627E2,2.565612644E-2,5.891392939E-3,-3.044349700E-2
2.235104027E2,1.548205130E-2,1.128961984E-2,-2.542769909E-2
2.235204437E2,8.404666558E-3,6.618977059E-3,-2.790286765E-2
2.235304837E2,7.048850879E-3,-4.252845421E-3,-3.097083047E-2
2.235404937E2,7.371012587E-3,3.940231632E-3,-3.071401827E-2
2.235505337E2,-9.148810059E-4,2.488039993E-2,-2.645429038E-2
2.235605737E2,2.966383472E-4,5.161815137E-2,-2.147908509E-2
2.235706147E2,-3.066668287E-3,6.935559958E-2,-1.615995541E-2
2.235806547E2,-9.703085758E-3,8.862673491E-2,-8.979319595E-3
2.235906947E2,-7.944068871E-3,9.342015535E-2,-3.169366159E-3
2.236007347E2,-1.266935375E-2,8.388002962E-2,-1.199523918E-2
2.236107757E2,-1.152259763E-2,6.833435595E-2,-1.555215754E-2
2.236208157E2,-1.944370568E-3,4.825819656E-2,-1.669535786E-2
2.236308557E2,-3.606716171E-3,2.421837300E-2,-1.021801773E-2
2.236408967E2,-4.008095711E-4,8.573470637E-3,-8.882571012E-3
2.236509367E2,4.048267379E-3,-1.475262456E-2,-1.920365170E-2
2.236609767E2,1.231778227E-2,-3.697342053E-2,-2.486919612E-2
2.236710167E2,1.555139199E-2,-4.626732320E-2,-2.461619675E-2
2.236810577E2,1.102157589E-2,-3.983290866E-2,-2.596990019E-2
2.236910977E2,1.744006202E-2,-4.239353910E-2,-3.140887246E-2
2.237011377E2,1.544965990E-2,-4.835630581E-2,-2.651130036E-2
2.237111787E2,1.670240983E-2,-4.585693032E-2,-2.264891937E-2
2.237212187E2,2.780070528E-2,-2.007744461E-2,-2.193116583E-2
2.237312587E2,3.002417833E-2,-8.323043585E-5,-3.214038908E-2
2.237412987E2,2.679798938E-2,3.161572386E-3,-4.226842895E-2
2.237513397E2,2.121041156E-2,2.084762603E-2,-3.522889316E-2
2.237613797E2,1.660442352E-2,3.039368242E-2,-1.864540577E-2
2.237714197E2,1.872296818E-2,2.200818807E-2,-1.773220673E-2
2.237814607E2,1.448685117E-2,-1.145143155E-2,-2.226427570E-2
2.237915007E2,2.124701999E-2,-2.309770137E-2,-2.397109568E-2
2.238015407E2,2.870573476E-2,-3.074443527E-2,-2.982738987E-2
2.238115807E2,3.057447448E-2,-5.108805746E-2,-3.483492881E-2
2.238216217E2,2.452199534E-2,-4.374461994E-2,-2.456919849E-2
2.238316617E2,1.994482055E-2,-3.275908157E-2,-1.505345758E-2
2.238417017E2,3.094952181E-2,-2.219793759E-2,-1.306606550E-2
2.238517417E2,3.378126398E-2,-1.087790541E-2,-1.448286790E-2
2.238617827E2,3.921616077E-2,7.595865987E-3,-1.764781401E-2
2.238718227E2,3.720520809E-2,2.146240324E-3,-2.266893908E-2
2.238818627E2,3.077437356E-2,1.502696332E-2,-1.675556228E-2
2.238919037E2,2.215265669E-2,3.387868032E-2,-7.679776289E-3
2.239019437E2,2.140050381E-2,2.827178314E-2,-2.538730390E-3
2.239119837E2,1.815144718E-2,1.950705238E-2,-1.387179829E-3
2.239220237E2,2.103365958E-2,6.445450708E-5,-4.372786731E-3
2.239320647E2,1.474407315E-2,-1.212802902E-2,-4.447622225E-3
2.239421047E2,2.062481269E-2,-6.702413782E-3,-6.524370052E-3
2.239521447E2,1.749905944E-2,-1.009288430E-2,-1.797835901E-2
2.239621857E2,1.499185618E-2,3.310455475E-3,-1.711366698E-2
2.239722257E2,1.258382574E-2,1.567401923E-4,-1.371760387E-2
2.239822657E2,8.053767495E-3,1.045667566E-2,-4.092575982E-3
2.239923057E2,1.125819981E-3,-4.043969326E-3,-4.265947267E-3
2.240023467E2,-1.415062696E-3,-1.432121918E-2,-1.121797133E-2
2.240123867E2,-6.651636213E-3,-2.298501506E-2,-2.273268253E-2
2.240223967E2,-1.011569612E-2,-1.453510579E-2,-1.843731478E-2
2.240324367E2,-9.114081040E-3,4.752838518E-3,-1.360128168E-2
2.240424767E2,-9.612097405E-3,9.381250478E-3,-5.262785591E-3
2.240525177E2,-1.866258308E-2,1.057620998E-2,4.695840180E-3
2.240625577E2,-2.553748339E-2,1.314806566E-2,4.987139255E-4
2.240725977E2,-3.237994388E-2,8.640931919E-3,-1.007802971E-2
2.240826377E2,-3.623317182E-2,-9.328120388E-3,-2.311763540E-2
2.240926787E2,-3.700789064E-2,-4.255863838E-3,-2.286623418E-2
2.241027323E2,-3.716574237E-2,-1.598043833E-3,-1.335495617E-2
2.241127723E2,-4.136874154E-2,7.653511595E-3,2.115080133E-3
2.241228133E2,-3.631605580E-2,1.445716619E-2,7.907534018E-4
2.241328533E2,-3.715202212E-2,8.957471699E-3,-8.993965574E-3
2.241428933E2,-3.363789618E-2,8.012083359E-3,-2.863366529E-2
2.241529333E2,-3.373776376E-2,-2.178309485E-2,-3.564417362E-2
2.241629743E2,-2.989321575E-2,-1.380064059E-2,-1.857930981E-2
2.241730143E2,-2.615919709E-2,-1.907103509E-2,-3.067195415E-3
2.241830543E2,-1.962197572E-2,-1.745838113E-2,2.357506193E-3
2.241930953E2,-1.414278988E-2,-1.501759514E-2,-6.092437543E-3
2.242031353E2,-1.108503621E-2,-1.411135495E-2,-1.899762824E-2
2.242131753E2,-2.014575526E-3,-3.666436765E-3,-2.613916248E-2
2.242232153E2,-1.289028861E-2,1.146732643E-2,-1.578077301E-2
2.242332563E2,-2.010239661E-2,3.226261958E-2,-3.036745824E-3
2.242432963E2,-3.352180868E-2,4.843211174E-2,9.473597631E-3
2.242533363E2,-2.835554443E-2,5.325616151E-2,7.401125506E-3
2.242633773E2,-2.871818095E-2,4.040335491E-2,4.874240607E-3
2.242734173E2,-2.632613108E-2,4.164278880E-2,-1.194037497E-3
2.242834573E2,-3.105565161E-2,8.938759565E-4,-7.920776494E-3
2.242934973E2,-3.555639461E-2,-2.112354152E-2,-3.170761280E-3
2.243035383E2,-2.756358683E-2,-6.199062616E-2,-8.727244101E-3
2.243135783E2,-2.305085957E-2,-8.246447146E-2,-6.423876621E-3
2.243236183E2,-2.372171357E-2,-7.859916240E-2,-7.971971296E-3
2.243336593E2,-2.228706703E-2,-5.591062829E-2,-4.910401069E-3
2.243436993E2,-1.791840047E-2,-2.515985630E-2,-1.143116597E-2
2.243537393E2,-2.082657255E-2,-1.579618081E-2,-2.019403130E-2
2.243637793E2,-2.513823658E-2,-4.780444782E-3,-1.692619175E-2
2.243738203E2,-2.640483528E-2,-3.724501468E-3,-4.403474741E-3
2.243838603E2,-1.444505528E-2,-8.523440920E-4,-4.044075496E-3
2.243939003E2,4.878225736E-4,-1.248796098E-2,-1.172969211E-2
2.244039413E2,2.998393029E-4,-1.696420833E-2,-1.781711355E-2
2.244139813E2,1.038363203E-2,-2.260371856E-2,-2.450111322E-2
2.244240213E2,2.216554433E-2,-2.131684497E-2,-2.534954995E-2
2.244340613E2,2.923543751E-2,-1.961934753E-2,-1.422845665E-2
2.244441023E2,2.871093526E-2,-1.275151037E-2,-2.199694514E-3
2.244541423E2,3.478214145E-2,-7.633980364E-3,7.386886049E-3
2.244641823E2,3.753682598E-2,-7.685043383E-3,-1.864574850E-3
2.244742233E2,3.914723545E-2,-9.801723994E-3,-1.595722511E-2
2.244842633E2,4.278261214E-2,-7.800176274E-3,-1.840044186E-2
2.244942733E2,2.324086986E-2,6.621373352E-3,-1.347386092E-2
2.245043133E2,2.434732765E-2,3.370089084E-2,1.714101061E-3
2.245143533E2,3.212722018E-2,5.400349945E-2,1.204689965E-2
2.245243933E2,2.445502952E-2,3.823037818E-2,8.340202272E-3
2.245344343E2,2.161370218E-2,9.338275529E-3,-3.277038224E-3
2.245444743E2,2.843391150E-2,4.552603234E-3,-8.013657294E-3
2.245545143E2,1.449013501E-2,-4.202805459E-3,-1.730063185E-2
2.245645553E2,7.075980771E-3,6.322840229E-3,-7.827189751E-3
2.245745953E2,-6.087224931E-3,8.260822855E-3,-6.621309556E-3
