"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.697066975E1,-1.000360325E-1,-1.167725548E-1,-6.575510651E-2
2.698070975E1,-8.596599102E-2,-9.546665847E-2,-6.252398342E-2
2.699074975E1,-4.927961901E-2,-5.250507966E-2,-1.905720308E-2
2.700079075E1,-2.529652044E-2,-3.344083950E-2,-1.402169839E-2
2.701083075E1,4.643534776E-3,-2.884555608E-2,-2.625546232E-2
2.702084075E1,-3.970209137E-2,-6.741212308E-2,-3.694672137E-2
2.703088075E1,-2.198035270E-2,-1.506742556E-2,-2.021780983E-2
2.704092075E1,-1.585497335E-2,-4.168083146E-2,-4.597751796E-2
2.705096175E1,1.532584801E-2,1.244796440E-3,-4.643531889E-2
2.706100175E1,3.268022835E-2,8.567330427E-3,-4.195160046E-2
2.707104175E1,6.185222790E-2,6.349529326E-2,-3.583431989E-2
2.708108275E1,7.499793917E-2,6.591980904E-2,-3.144992888E-2
2.709112275E1,7.752767950E-2,7.599161565E-2,-6.685724482E-3
2.710116275E1,8.431892097E-2,7.343660295E-2,-1.294178516E-2
2.711120275E1,1.035940796E-1,2.023144439E-2,-3.720717877E-2
2.712124375E1,1.188714430E-1,-4.331329092E-2,-6.126415730E-2
2.713128375E1,1.410651505E-1,-2.209375799E-2,-6.573613733E-2
2.714132375E1,1.343182772E-1,4.751664400E-2,-3.182685375E-2
2.715136375E1,1.203188449E-1,8.615645021E-2,-1.834167168E-2
2.716140475E1,1.151910350E-1,9.266290069E-2,-4.339857772E-2
2.717141475E1,1.021359563E-1,2.907779813E-2,-5.261471123E-2
2.718145475E1,1.319270283E-1,6.708745658E-2,-5.246684700E-2
2.719149475E1,9.549897909E-2,7.982328534E-3,-3.948819637E-2
2.720153475E1,8.774612099E-2,1.443686616E-2,-4.749035090E-2
2.721157575E1,4.619468376E-2,-2.792417258E-2,-7.220954448E-2
2.722161575E1,3.073984757E-2,-9.810285643E-3,-5.426335335E-2
2.723165575E1,5.956776813E-2,8.961483836E-2,-5.393231660E-2
2.724169675E1,1.241410617E-2,3.947118297E-2,-3.356850147E-2
2.725173675E1,3.952401876E-2,5.240855366E-2,-4.097634926E-2
2.726177675E1,-1.202845015E-3,-5.240876600E-2,-4.949488118E-2
2.727181675E1,2.967808396E-4,-6.600047648E-2,-6.535907090E-2
2.728185775E1,-1.693579555E-2,-2.108744159E-2,-4.646161944E-2
2.729189775E1,-4.433545843E-2,-4.650411755E-2,-3.190158308E-2
2.730193775E1,-4.767663404E-2,-1.113195810E-2,-2.544591203E-2
2.731195487E1,-6.706498563E-2,-2.724807709E-2,-3.733159974E-2
2.732199487E1,-5.967212096E-2,-2.990619093E-2,-5.899462104E-2
2.733200487E1,-9.587779641E-2,-1.306642294E-1,-7.023289055E-2
2.734204487E1,-8.597640693E-2,-9.363172948E-2,-4.069551080E-2
2.735208487E1,-1.171050370E-1,-1.313586086E-1,-1.793001220E-2
2.736212487E1,-9.081044048E-2,-4.378397390E-2,-4.033571109E-3
2.737216588E1,-7.751008123E-2,-2.823377773E-2,-1.531312428E-2
2.738220588E1,-6.552758813E-2,-3.051888943E-2,-3.879060224E-2
2.739224587E1,-5.739162862E-2,-5.876235664E-4,-4.778036848E-2
2.740228687E1,-5.236571282E-2,4.605274647E-3,-4.263620824E-2
2.741232687E1,-5.160191655E-2,-4.027894698E-3,-4.161408544E-2
2.742236687E1,-2.601871267E-2,1.369168982E-2,-2.935738862E-2
2.743240687E1,-1.617060974E-2,3.754003346E-2,-2.216525376E-2
2.744244788E1,-1.181744225E-2,5.468977615E-2,-1.630108804E-2
2.745248788E1,-4.884702154E-3,7.147675008E-2,-1.886544749E-2
2.746252787E1,1.276449300E-3,9.053130448E-2,-4.779918492E-2
2.747256887E1,-6.325011142E-3,9.025380015E-2,-5.798976868E-2
2.748260887E1,-2.181506716E-3,7.978802919E-2,-5.603738502E-2
2.749261887E1,4.921676125E-3,4.883038253E-2,-3.543170914E-2
2.750265887E1,2.312864363E-2,2.336900681E-2,-2.234356292E-2
2.751269887E1,3.276635706E-2,-1.204357762E-2,-3.401273489E-2
2.752273887E1,4.094057530E-2,-2.724796161E-2,-5.517258495E-2
2.753277988E1,2.487079613E-2,-5.507000908E-2,-7.035260648E-2
2.754281988E1,1.110090129E-2,-4.881899804E-2,-6.630939990E-2
2.755285987E1,1.349641476E-2,-9.905153885E-3,-4.547629133E-2
2.756290087E1,5.809790920E-3,-5.579284579E-2,-6.030012295E-2
2.757294087E1,2.333765104E-2,4.226017743E-3,-4.014212638E-2
2.758298087E1,1.658874564E-2,3.571659327E-3,-4.934784025E-2
2.759302087E1,2.645229548E-2,7.716598362E-2,-5.879087746E-2
2.760306188E1,1.952913776E-2,1.019792929E-1,-4.336286709E-2
2.761310187E1,4.052363336E-2,8.853299171E-2,-2.595138550E-2
2.762314187E1,3.361100331E-2,4.131282121E-2,-2.819046937E-2
2.763318287E1,4.031417891E-2,1.399757620E-2,-4.545947164E-2
2.764319187E1,4.028874636E-2,2.088544890E-3,-4.854463786E-2
2.765323287E1,3.301112726E-2,1.354972553E-2,-4.513631761E-2
2.766327287E1,2.836295590E-2,4.234732687E-2,-2.560102940E-2
2.767331287E1,3.105461225E-2,5.204815790E-2,-2.614271641E-2
2.768335287E1,6.191622838E-2,8.257502317E-2,-1.866084710E-2
2.769339388E1,8.273575455E-2,8.065114915E-2,-1.677852497E-2
2.770343388E1,9.998641163E-2,8.537591994E-2,-1.710805483E-2
2.771347387E1,9.983967245E-2,5.861540884E-2,-3.082759492E-2
2.772351487E1,9.513867646E-2,7.188477367E-2,-1.907324046E-2
2.773355487E1,8.911327273E-2,8.619499952E-2,-2.538333461E-2
2.774359487E1,9.623587132E-2,1.257442385E-1,-8.939011022E-3
2.775363487E1,1.142103449E-1,1.443733126E-1,7.703348994E-3
2.776367588E1,1.243879125E-1,1.137708649E-1,1.993855275E-2
2.777371587E1,1.276199222E-1,6.153642759E-2,-8.613197133E-3
2.778375587E1,1.008008495E-1,-2.409471571E-2,-3.945770487E-2
2.779379687E1,8.187243342E-2,-2.382866479E-2,-3.901588917E-2
2.780380587E1,7.756954432E-2,5.512886122E-2,-1.301167533E-2
2.781384687E1,5.287537724E-2,6.699297577E-2,1.134639606E-2
2.782388687E1,4.242322221E-2,9.878835082E-2,3.057940304E-2
2.783392687E1,3.857628256E-2,1.139848679E-1,7.721225265E-3
2.784396687E1,1.363303419E-2,3.299177438E-2,-3.177028894E-2
2.785400788E1,-2.296998352E-2,-5.678391084E-3,-3.894537687E-2
2.786404787E1,-5.409871787E-2,-2.729450352E-2,-1.364288665E-2
2.787408787E1,-5.994781852E-2,-2.330162562E-2,1.405079290E-2
2.788412887E1,-5.329207331E-2,-4.386180639E-2,5.271513946E-3
2.789416887E1,-4.836575687E-2,-3.680176288E-2,-7.557731122E-3
2.790420887E1,-6.204983592E-2,-5.006887764E-2,-2.173653059E-2
2.791424888E1,-8.427897096E-2,-3.350854293E-2,-3.546379507E-2
2.792428988E1,-1.127408892E-1,-2.046479285E-2,-3.714881092E-2
2.793432987E1,-1.125525981E-1,4.306464642E-2,-2.086438052E-2
2.794436987E1,-1.297154725E-1,6.861946732E-2,6.297630258E-3
2.795441087E1,-1.289807111E-1,9.097510576E-2,2.585775033E-2
2.796441987E1,-1.462052315E-1,7.255162299E-2,3.503974527E-3
2.797446087E1,-1.548831463E-1,3.947942704E-2,-3.303059936E-2
2.798450087E1,-1.763370931E-1,2.742917277E-3,-6.558673829E-2
2.799454087E1,-1.754198968E-1,-4.463064019E-3,-6.085883453E-2
2.800458088E1,-1.750800610E-1,-2.027475461E-2,-1.694899984E-2
2.801462188E1,-1.616033912E-1,1.407549530E-2,2.299015969E-2
2.802466187E1,-1.566838175E-1,8.553178050E-3,2.695370838E-2
2.803470187E1,-1.449853480E-1,-1.638492942E-2,-2.040928230E-2
2.804474287E1,-1.462428421E-1,-3.619131073E-2,-6.249061972E-2
2.805478287E1,-1.267967075E-1,-2.599433251E-2,-7.012483478E-2
2.806482287E1,-1.093178988E-1,-2.272176929E-2,-3.919341415E-2
2.807486288E1,-8.537182212E-2,-1.275169291E-2,-4.071369767E-4
2.808490387E1,-5.884728581E-2,-4.096571356E-2,-1.215739269E-2
2.809494387E1,-3.098822013E-2,-5.264234543E-2,-3.054998070E-2
2.810498387E1,-3.423516080E-2,-7.309191674E-2,-3.826221079E-2
2.811499387E1,-9.091645479E-4,-2.669885010E-2,-4.181007296E-2
2.812503387E1,-1.443814952E-2,-4.619606584E-2,-4.480709881E-2
2.813507487E1,6.875395775E-4,-4.307644069E-2,-3.827010468E-2
2.814511487E1,6.108356174E-3,-3.121099994E-2,-2.254964225E-2
2.815515487E1,2.784960344E-2,1.969984919E-2,-1.405389234E-2
2.816519488E1,3.696280345E-2,-4.296554253E-4,-2.504374459E-2
2.817523588E1,4.724926502E-2,-3.669445217E-2,-3.415521979E-2
2.818527587E1,6.256510317E-2,-9.333536029E-2,-3.840695322E-2
2.819531587E1,8.757591248E-2,-1.140598208E-1,-4.171220586E-2
2.820535687E1,8.224905282E-2,-1.140323877E-1,-2.493295819E-2
2.821539687E1,7.876031846E-2,-1.021898389E-1,-1.207042392E-2
2.822543688E1,5.576924980E-2,-1.234802157E-1,-2.635934576E-2
2.823547688E1,5.902043730E-2,-1.054415628E-1,-4.732588306E-2
2.824551787E1,5.105518922E-2,-1.103020981E-1,-6.388808042E-2
2.825555787E1,6.635637581E-2,-4.908800498E-2,-4.810432345E-2
2.826559787E1,6.044043228E-2,-2.614194155E-2,-2.567464858E-2
2.827560787E1,7.006992400E-2,-2.620563656E-2,-2.188086137E-2
2.828564787E1,6.999274343E-2,-3.140264750E-2,-3.653774783E-2
2.829568887E1,5.638265982E-2,-3.129772097E-2,-4.617386311E-2
2.830572887E1,5.277822912E-2,7.923985831E-3,-5.007049441E-2
2.831577379E1,5.213427916E-2,5.104402453E-2,-3.548196703E-2
2.832581379E1,3.811120614E-2,5.247319862E-2,-1.545383316E-2
2.833585479E1,3.876927122E-2,4.470129684E-2,-2.137084678E-2
2.834589479E1,3.980210423E-2,1.055591181E-2,-3.032166697E-2
2.835593479E1,5.110429227E-2,3.403052688E-6,-5.069964379E-2
2.836597579E1,2.912270278E-2,-1.008351054E-2,-5.536619574E-2
2.837601579E1,2.074040286E-2,8.518935181E-3,-4.437080026E-2
2.838605579E1,2.132679895E-2,2.538095787E-2,-3.132228181E-2
2.839609579E1,2.140429616E-2,2.115319110E-2,-3.190391511E-2
2.840613679E1,1.876198873E-2,-2.099683043E-3,-4.808098823E-2
2.841617679E1,1.437363215E-2,-1.923872158E-2,-5.917438865E-2
2.842621679E1,2.763958648E-3,-4.927948490E-2,-6.140143424E-2
2.843622679E1,1.392393466E-2,-2.744209766E-2,-5.989488214E-2
2.844626679E1,2.103811130E-2,-3.013183549E-2,-5.297244713E-2
2.845630779E1,3.623677045E-2,-2.435437217E-2,-4.345324636E-2
2.846634779E1,4.222510010E-2,-2.283272147E-2,-5.400288850E-2
2.847638779E1,3.171493486E-2,-3.896313719E-3,-6.000538915E-2
2.848642879E1,3.665432706E-2,2.305091731E-2,-6.678989530E-2
2.849646879E1,3.743117303E-2,2.880387567E-2,-6.383165717E-2
2.850650879E1,4.524666071E-2,3.661697730E-2,-5.366632715E-2
2.851654879E1,3.874241933E-2,1.593539864E-2,-4.761136323E-2
2.852658979E1,4.574798793E-2,1.286596619E-2,-4.753027856E-2
2.853662979E1,4.528725892E-2,2.359531075E-2,-5.539513007E-2
2.854666979E1,3.561292216E-2,3.008216992E-2,-6.518846750E-2
2.855670979E1,1.896736771E-2,1.333088893E-2,-7.050041109E-2
2.856675079E1,1.639808714E-2,-1.939663291E-2,-5.815895274E-2
2.857679079E1,2.838657238E-2,-2.571444958E-2,-4.352142289E-2
2.858680079E1,1.915043592E-2,-6.532555073E-2,-4.720900580E-2
2.859684079E1,2.165407315E-2,-3.483422101E-2,-4.893233627E-2
2.860688079E1,1.148492843E-2,-2.065600827E-2,-5.794090778E-2
2.861692179E1,2.939122543E-2,3.798866272E-2,-6.791178137E-2
2.862696179E1,2.272170596E-2,5.643760040E-2,-5.703330040E-2
2.863700179E1,2.639793232E-2,7.451221347E-2,-5.060949177E-2
2.864704279E1,3.390143625E-3,7.039257139E-2,-4.415530711E-2
2.865708279E1,1.549660787E-2,9.220997989E-2,-3.829928115E-2
2.866712279E1,1.809236221E-2,8.913300186E-2,-5.008388683E-2
2.867716279E1,1.841327362E-2,7.081444561E-2,-6.512835622E-2
2.868720379E1,1.227388810E-2,3.645833582E-2,-7.058596611E-2
2.869724379E1,1.743189804E-2,4.970569909E-2,-6.475576758E-2
2.870728379E1,9.421081282E-3,4.886010662E-2,-5.229074508E-2
2.871732479E1,-5.758936517E-3,5.696996674E-2,-4.830905423E-2
2.872736479E1,-1.851638034E-2,5.612265691E-2,-5.982615799E-2
2.873740479E1,-2.869418263E-2,3.329990059E-2,-7.515691221E-2
2.874741479E1,-2.931182086E-2,1.565024629E-2,-8.806585521E-2
2.875745479E1,-4.002865031E-2,2.835245803E-2,-7.761295140E-2
2.876749479E1,-4.147467017E-2,5.916522071E-2,-5.620563030E-2
2.877753579E1,-7.043894380E-2,5.222768709E-2,-4.087727144E-2
2.878757579E1,-6.020060927E-2,6.721594930E-2,-4.544162750E-2
2.879761579E1,-6.958052516E-2,9.100444615E-3,-7.078586519E-2
2.880765679E1,-7.349225879E-2,-3.084189817E-2,-8.262152225E-2
2.881769679E1,-6.976329535E-2,-3.635677323E-2,-8.019351959E-2
2.882773679E1,-7.646761835E-2,-3.298866376E-2,-5.806933716E-2
2.883777679E1,-7.600316405E-2,1.198253874E-2,-4.073136300E-2
2.884781779E1,-9.421212971E-2,1.572502777E-2,-4.707031325E-2
2.885785779E1,-7.356064767E-2,5.676247925E-2,-5.806038156E-2
2.886789779E1,-9.053299576E-2,2.517879568E-2,-6.806238741E-2
2.887793879E1,-7.166024297E-2,6.131842732E-2,-5.770881474E-2
2.888797879E1,-6.918032467E-2,4.012489319E-2,-4.837036505E-2
2.889801879E1,-6.241535768E-2,-2.288079355E-3,-5.498645827E-2
2.890802879E1,-5.935081095E-2,-9.367685765E-3,-4.922860861E-2
2.891806879E1,-5.272512883E-2,1.385960728E-2,-3.613038361E-2
2.892810879E1,-4.357010499E-2,2.927459776E-3,-5.234330520E-2
2.893814979E1,-3.459312022E-2,6.217529066E-3,-4.757650942E-2
2.894818979E1,-1.915588975E-3,2.167054266E-2,-4.677848890E-2
2.895822979E1,5.407305434E-3,1.569004729E-3,-4.730419442E-2
2.896827079E1,1.927410439E-2,-9.453091770E-4,-4.782951251E-2
2.897831079E1,1.499094348E-2,-2.481389046E-2,-4.680152982E-2
2.898835079E1,3.826649487E-2,-1.238999423E-3,-4.424803331E-2
2.899839079E1,4.194432497E-2,-2.037947997E-3,-5.203298479E-2
2.900843179E1,5.806514248E-2,3.677355871E-2,-6.133909151E-2
2.901847179E1,7.165178657E-2,8.727747947E-2,-5.639066920E-2
2.902851179E1,7.768026739E-2,1.100387499E-1,-5.828568712E-2
2.903855279E1,9.119341522E-2,1.544285864E-1,-4.727617651E-2
2.904859279E1,7.051872462E-2,1.292542368E-1,-1.715252548E-2
2.905863279E1,6.567922980E-2,9.360729158E-2,-1.386298891E-2
2.906864279E1,7.521558553E-2,6.154790148E-2,-4.044460133E-2
2.907868279E1,5.698811263E-2,2.442772500E-3,-6.596700847E-2
2.908872279E1,6.769841909E-2,2.427062020E-2,-6.197643280E-2
2.909876379E1,7.607220113E-2,1.409787964E-2,-4.896449298E-2
2.910880379E1,7.770245522E-2,-1.876306534E-2,-3.370128199E-2
2.911884379E1,8.743071556E-2,-3.378782421E-2,-3.033851087E-2
2.912888479E1,8.865079284E-2,-4.618218914E-2,-3.179629147E-2
2.913892479E1,7.900002599E-2,-5.408911407E-2,-5.031351745E-2
2.914896479E1,6.694317609E-2,-2.112957835E-2,-5.571703613E-2
2.915900479E1,5.363855883E-2,3.558456898E-2,-4.520127922E-2
2.916904579E1,4.528523609E-2,6.938599795E-2,-2.368679829E-2
2.917908579E1,4.977745563E-2,6.838437915E-2,-9.864725173E-3
2.918912579E1,3.843769059E-2,4.530789331E-3,-8.991909213E-3
2.919916679E1,3.996155038E-2,-2.348167077E-2,-2.431600541E-2
2.920920679E1,3.527028952E-3,-9.084524959E-2,-4.042043909E-2
2.921921679E1,3.685196862E-4,-6.863687932E-2,-3.503579274E-2
2.922925679E1,-6.503556855E-3,-6.896719337E-2,-2.179329097E-2
2.923929679E1,-1.651464403E-2,-5.150963739E-2,5.027937703E-3
2.924933679E1,-2.350573987E-2,-2.480535395E-2,1.645539887E-2
2.925937779E1,-1.983803138E-2,6.950543821E-2,4.902073182E-3
2.926941779E1,-5.301142484E-2,1.072484106E-1,-1.080079470E-2
2.927945779E1,-5.999050289E-2,1.190384924E-1,-1.692952588E-2
2.928949879E1,-7.103954256E-2,8.033756167E-2,-7.883693092E-3
2.929953879E1,-4.717442766E-2,7.941398025E-2,2.255197801E-2
2.930957879E1,-5.929116532E-2,3.384118155E-2,4.328381643E-2
2.931962075E1,-4.559160024E-2,3.402848728E-3,3.749144077E-2
2.932966175E1,-5.489633232E-2,-4.214562103E-2,1.898696274E-2
2.933970175E1,-8.453971148E-2,-1.177650169E-1,-1.693961397E-2
2.934974175E1,-8.569017798E-2,-1.334694922E-1,-3.993364424E-2
2.935978275E1,-7.056395710E-2,-1.342098564E-1,-3.259956837E-2
2.936982275E1,-7.136080414E-2,-1.332098693E-1,-1.160578802E-3
2.937983275E1,-6.263469160E-2,-8.928740770E-2,2.639221959E-2
2.938987275E1,-5.465426296E-2,-6.898400187E-2,1.189290546E-2
2.939991275E1,-3.779991344E-2,-2.355527133E-2,-2.043680474E-2
2.940995275E1,-5.509002879E-2,-4.930936545E-2,-4.524844512E-2
2.941999375E1,-3.011037782E-2,-3.816004097E-2,-3.555826843E-2
2.943003375E1,-4.285349697E-2,-7.195793092E-2,-1.389911398E-2
2.944007375E1,-5.162967741E-2,-7.481870055E-2,9.777452797E-3
2.945011475E1,-5.900504440E-2,-9.822468460E-2,3.699054010E-3
2.946015475E1,-7.440290600E-2,-1.356098801E-1,-2.160257287E-2
2.947019475E1,-5.166219920E-2,-1.625592411E-1,-4.527690634E-2
2.948023475E1,-4.061620682E-2,-1.608678550E-1,-4.487663507E-2
2.949027575E1,-4.244670644E-2,-1.388195604E-1,-2.256007120E-2
2.950031575E1,-3.282657266E-2,-9.161849320E-2,-4.494254477E-3
2.951035575E1,-3.233473003E-2,-8.007659018E-2,-1.689859852E-2
2.952039675E1,-1.409633923E-2,-3.150372580E-2,-3.297477216E-2
2.953043675E1,-2.343234792E-2,-3.870520741E-2,-4.496821016E-2
2.954044675E1,-1.661545038E-2,-1.713386551E-2,-4.825828224E-2
2.955048675E1,-2.397871576E-3,1.083147991E-2,-2.665935084E-2
2.956052675E1,-5.533667281E-4,-1.353537850E-2,-1.086600590E-2
2.957056675E1,1.267710887E-2,-2.910157293E-2,-1.708148792E-2
2.958060775E1,1.436475385E-2,-5.014693737E-2,-2.168316394E-2
2.959064775E1,1.927964576E-2,-9.007647634E-2,-2.466920577E-2
2.960068775E1,5.728428811E-2,-5.380209535E-2,-1.999642141E-2
2.961072875E1,6.030230597E-2,-7.821906358E-2,-2.863074839E-2
2.962076875E1,7.173552364E-2,-7.937087864E-2,-2.766002715E-2
2.963080875E1,7.500515133E-2,-5.402526259E-2,-1.736258902E-2
2.964084875E1,9.637062997E-2,1.337987930E-2,-9.993355721E-3
2.965088975E1,1.013765559E-1,1.287356019E-3,-2.402205765E-2
2.966092975E1,1.208088398E-1,-9.299508296E-3,-3.432182968E-2
2.967096975E1,1.332391053E-1,-2.183611691E-2,-2.372741513E-2
2.968101075E1,1.577748060E-1,-7.965840399E-3,-1.748842560E-2
2.969105075E1,1.717371494E-1,1.703459769E-2,-2.201823145E-2
2.970106075E1,1.690497547E-1,3.369906172E-2,-2.089703828E-2
2.971110075E1,1.718971133E-1,3.800209612E-2,-2.097263187E-2
2.972114075E1,1.714318693E-1,4.275450855E-2,-1.585510187E-2
2.973118075E1,1.657560170E-1,3.205797076E-2,-1.695409417E-2
2.974122175E1,1.533467472E-1,1.935203001E-2,-1.933949068E-2
2.975126175E1,1.413872391E-1,2.878190950E-3,-2.723848447E-2
2.976130175E1,1.332994848E-1,1.060322300E-2,-2.324134484E-2
2.977134275E1,1.135589629E-1,-1.310506277E-2,-3.415891528E-2
2.978138275E1,9.255701303E-2,-2.609968930E-2,-2.407245710E-2
2.979142275E1,9.545175731E-2,2.084925771E-2,-3.310456872E-2
2.980146275E1,5.906072259E-2,3.456347063E-2,-2.527354285E-2
2.981150375E1,5.647594109E-2,9.646438062E-2,-3.221024573E-2
2.982154375E1,8.369399235E-3,7.866993546E-2,-2.430012450E-2
2.983158375E1,5.218970589E-3,8.230110258E-2,-1.680757292E-2
2.984162475E1,-1.587912440E-2,5.345027521E-2,-2.118873969E-2
2.985163375E1,-4.709454626E-2,3.041001782E-2,-3.501462191E-2
2.986167475E1,-7.103344053E-2,1.315060165E-2,-4.723639786E-2
2.987171475E1,-8.884564787E-2,2.216565982E-2,-3.794673085E-2
2.988175475E1,-9.708680212E-2,4.023227468E-2,-4.147808254E-2
2.989179475E1,-1.034930348E-1,5.779528990E-2,-4.119259119E-2
2.990183575E1,-1.380169243E-1,3.528572246E-2,-4.587202892E-2
2.991187575E1,-1.395785511E-1,5.421862751E-2,-5.256015435E-2
2.992191575E1,-1.478364766E-1,6.389069557E-2,-4.811879992E-2
2.993195675E1,-1.418180466E-1,8.384341002E-2,-4.907554761E-2
2.994199675E1,-1.507857144E-1,8.856013417E-2,-4.184506461E-2
2.995203675E1,-1.354838163E-1,1.005349681E-1,-5.884876475E-2
2.996207675E1,-1.218889058E-1,9.098300338E-2,-6.800684333E-2
2.997211775E1,-1.153717190E-1,6.076390669E-2,-6.687688082E-2
2.998215775E1,-1.031757668E-1,4.651226476E-2,-5.780641735E-2
2.999219775E1,-1.045252904E-1,2.866289765E-2,-5.616452917E-2
3.000223875E1,-8.931730688E-2,8.266544901E-3,-6.237715110E-2
3.001224775E1,-8.473464102E-2,-3.323556855E-2,-7.101060450E-2
3.002228875E1,-7.339383662E-2,-3.734482825E-2,-7.012936473E-2
3.003232875E1,-6.290274113E-2,-4.376682639E-2,-6.159658358E-2
3.004236875E1,-5.325943977E-2,-5.501198117E-3,-6.457559019E-2
3.005240975E1,-5.104406551E-2,5.758109502E-3,-7.389444858E-2
3.006244975E1,-3.734343126E-2,2.514485829E-2,-8.302669972E-2
3.007248975E1,-1.641396247E-2,1.772477105E-2,-8.133226633E-2
3.008252975E1,6.880175322E-3,1.144929789E-2,-6.466753781E-2
3.009257075E1,8.387333713E-3,-1.743188873E-2,-5.118126050E-2
3.010261075E1,2.605075017E-2,-3.363562375E-2,-5.290165916E-2
3.011265075E1,4.959632456E-2,-3.469453193E-3,-6.095010415E-2
3.012269075E1,6.041248515E-2,7.534461096E-3,-6.744262576E-2
3.013273175E1,7.885012776E-2,1.168364752E-2,-6.609305739E-2
3.014277175E1,7.691054791E-2,-6.396019831E-3,-5.913182721E-2
3.015281175E1,8.308866620E-2,-1.610843930E-3,-5.046090856E-2
3.016285275E1,8.534702659E-2,-1.245257258E-2,-5.285695568E-2
3.017286175E1,1.010108963E-1,-6.287063006E-3,-6.153341010E-2
3.018290275E1,9.322834015E-2,-1.613037288E-2,-6.024737284E-2
3.019294275E1,9.343801439E-2,-2.537104301E-3,-5.878953636E-2
3.020298275E1,9.309100360E-2,-5.828766152E-4,-6.138078868E-2
3.021302375E1,8.619967103E-2,2.728844061E-3,-6.366354227E-2
3.022306375E1,8.311812580E-2,1.256523002E-2,-5.369080603E-2
3.023310375E1,7.539796829E-2,1.698899455E-2,-5.842693150E-2
3.024314375E1,5.345378816E-2,-3.335185815E-3,-6.217027456E-2
3.025318475E1,5.820608884E-2,-2.705145255E-2,-7.384896278E-2
3.026322475E1,6.402349472E-2,-4.263333976E-2,-6.938949972E-2
3.027326475E1,6.278232485E-2,-6.496957690E-2,-6.742711365E-2
3.028330575E1,6.220202148E-2,-6.124914065E-2,-5.975800380E-2
3.029334575E1,5.744500086E-2,-4.984334856E-2,-5.423277989E-2
3.030338575E1,4.744962603E-2,-4.396468401E-2,-6.466092169E-2
3.031345454E1,3.790619969E-2,-4.141887277E-2,-7.339935750E-2
3.032349554E1,3.907905519E-2,-3.565632552E-2,-7.848893106E-2
3.033350454E1,3.685018420E-2,-2.892051265E-2,-6.423113495E-2
3.034354554E1,2.744975872E-2,-2.581446618E-2,-5.003196001E-2
3.035358554E1,1.950582862E-2,-5.751047283E-4,-4.103855789E-2
3.036362554E1,1.217452809E-4,1.104559842E-2,-4.803467914E-2
3.037366654E1,-1.003557909E-2,9.625310078E-3,-5.820624903E-2
3.038370654E1,-1.113759633E-2,1.524085179E-2,-4.901168868E-2
3.039374654E1,-1.692932844E-2,1.291938871E-2,-3.875219822E-2
3.040378654E1,-2.887760103E-2,2.373155579E-2,-2.254313231E-2
3.041382754E1,-4.685190320E-2,1.308179926E-2,-2.156463079E-2
3.042386754E1,-4.942691326E-2,2.857367694E-2,-2.721319534E-2
3.043390754E1,-5.171260983E-2,3.710515052E-2,-2.597062290E-2
3.044394854E1,-5.170728266E-2,5.360103771E-2,-1.495498884E-2
3.045398854E1,-5.155772343E-2,6.040646136E-2,-9.083180688E-3
3.046402854E1,-4.405639693E-2,7.654628903E-2,6.910699885E-3
3.047406854E1,-4.422308132E-2,6.991583854E-2,5.825355649E-3
3.048407854E1,-4.359084740E-2,5.462849885E-2,1.102517731E-2
3.049411854E1,-4.229565710E-2,5.552007258E-2,7.867485285E-3
3.050415954E1,-4.751997814E-2,6.644116342E-2,1.100149285E-2
3.051419954E1,-3.842501715E-2,5.979071558E-2,2.148103155E-2
3.052423954E1,-3.359244764E-2,6.070923805E-2,3.730607033E-2
3.053428054E1,-5.084249750E-2,1.243076287E-2,4.922406003E-2
3.054432054E1,-5.068244040E-2,-5.761556327E-3,3.799617290E-2
3.055436054E1,-6.056571379E-2,-1.548617985E-2,2.234059200E-2
3.056440054E1,-5.531715229E-2,-1.110181771E-2,8.486561477E-3
3.057444154E1,-5.048992112E-2,2.297932282E-3,2.419976890E-2
